fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
1,apple,granny_smith,192,8.4,7.3,0.55
1,apple,granny_smith,180,8.0,6.8,0.59
1,apple,granny_smith,176,7.4,7.2,0.60
1,apple,fuji,210,8.5,7.5,0.58
1,apple,fuji,205,8.3,7.4,0.57
1,apple,fuji,198,8.1,7.0,0.59
1,apple,gala,190,8.2,6.9,0.56
1,apple,gala,195,8.3,7.1,0.54
1,apple,gala,200,8.5,7.3,0.55
2,mandarin,mandarin,86,6.2,4.7,0.80
2,mandarin,mandarin,84,6.0,4.6,0.79
2,mandarin,mandarin,90,6.5,4.8,0.81
2,mandarin,satsuma,92,6.6,4.9,0.82
2,mandarin,satsuma,95,6.8,5.0,0.83
2,mandarin,satsuma,88,6.3,4.7,0.78
3,orange,navel,200,7.5,7.2,0.76
3,orange,navel,210,7.7,7.3,0.78
3,orange,navel,205,7.6,7.1,0.75
3,orange,valencia,220,7.8,7.5,0.79
3,orange,valencia,215,7.9,7.4,0.77
3,orange,valencia,230,8.0,7.6,0.80
4,lemon,lemon,150,6.0,5.5,0.90
4,lemon,lemon,155,6.2,5.6,0.88
4,lemon,lemon,145,5.8,5.4,0.91
4,lemon,meyer,140,5.7,5.3,0.89
4,lemon,meyer,138,5.6,5.2,0.92
4,lemon,meyer,143,5.9,5.5,0.90
5,banana,cavendish,120,4.5,3.5,0.75
5,banana,cavendish,118,4.4,3.4,0.74
5,banana,cavendish,125,4.6,3.6,0.76
5,banana,plantain,200,5.0,4.5,0.70
5,banana,plantain,210,5.2,4.7,0.72
5,banana,plantain,190,4.9,4.4,0.68
6,grape,red_globe,5,1.5,1.2,0.95
6,grape,red_globe,6,1.6,1.3,0.94
6,grape,red_globe,4,1.4,1.1,0.96
6,grape,thompson,4,1.3,1.0,0.97
6,grape,thompson,5,1.5,1.1,0.95
6,grape,thompson,6,1.6,1.2,0.94
7,pear,bartlett,180,7.0,6.5,0.70
7,pear,bartlett,185,7.2,6.6,0.72
7,pear,bartlett,175,6.9,6.4,0.68
7,pear,anjou,190,7.5,7.0,0.75
7,pear,anjou,200,7.6,7.2,0.77
7,pear,anjou,195,7.4,7.1,0.74